# Wed Jun  2 12:11:56 EDT 1993
# Astronomical silicate
# B.T.Draine, Princeton Univ. (cf Laor, A., & Draine, B.T. 1993, ApJ 402,441)
#  1.000E-01 = radius (micron)
# 1201 1.000E+03 1.000E-03 = NWAV, w_1 (micron), w_NWAV (micron)
#  From : ftp://ftp.astro.princeton.edu/draine/dust/diel/eps_Sil
3.5  1500.

       0.543300        1.67890      0.0300600
       0.537000        1.67920      0.0300400
       0.530900        1.67950      0.0300300
       0.524800        1.67980      0.0300200
       0.518800        1.68010      0.0300100
       0.512900        1.68040      0.0299900
       0.507000        1.68080      0.0299800
       0.501200        1.68110      0.0299700
       0.495500        1.68150      0.0299600
       0.489800        1.68180      0.0299500
       0.484200        1.68220      0.0299400
       0.478600        1.68260      0.0299200
       0.473200        1.68310      0.0299100
       0.467700        1.68350      0.0299000
       0.462400        1.68400      0.0298900
       0.457100        1.68450      0.0298800
       0.451900        1.68500      0.0298700
       0.446700        1.68550      0.0298500
       0.441600        1.68600      0.0298400
       0.436500        1.68670      0.0298300
       0.431500        1.68740      0.0298200
       0.426600        1.68790      0.0298100
       0.421700        1.68850      0.0298000
       0.416900        1.68920      0.0297900
       0.412100        1.68980      0.0297800
       0.407400        1.69050      0.0297700
       0.402700        1.69120      0.0297500
       0.398100        1.69190      0.0297300
       0.393600        1.69270      0.0297100
       0.389000        1.69350      0.0296900
       0.384600        1.69430      0.0296700
       0.380200        1.69520      0.0296400
       0.375800        1.69610      0.0296200
       0.371500        1.69700      0.0296000
       0.367300        1.69800      0.0295700
       0.363100        1.69900      0.0295500
       0.358900        1.70000      0.0295300
       0.354800        1.70110      0.0295200
       0.350800        1.70220      0.0295000
       0.346700        1.70340      0.0294700
       0.342800        1.70460      0.0294500
       0.338800        1.70580      0.0294200
       0.335000        1.70710      0.0294000
       0.331100        1.70840      0.0293700
       0.327300        1.70970      0.0293400
       0.323600        1.71110      0.0293100
       0.319900        1.71250      0.0292900
       0.316200        1.71400      0.0292600
       0.312600        1.71560      0.0292300
       0.309000        1.71720      0.0292000
       0.305500        1.71900      0.0291700
       0.302000        1.72080      0.0291300
       0.298500        1.72270      0.0291000
       0.295100        1.72460      0.0290600
       0.291700        1.72670      0.0290200
       0.288400        1.72870      0.0289900
       0.285100        1.73070      0.0289500
       0.281800        1.73300      0.0289100
       0.278600        1.73530      0.0288700
       0.275400        1.73780      0.0288300
       0.272300        1.74030      0.0287800
       0.269200        1.74300      0.0287400
       0.266100        1.74580      0.0286800
       0.263000        1.74870      0.0286300
       0.260000        1.75170      0.0285700
       0.257000        1.75480      0.0285300
       0.254100        1.75810      0.0284800
       0.251200        1.76150      0.0284000
       0.248300        1.76510      0.0282200
       0.245500        1.76890      0.0279200
       0.242700        1.77290      0.0275100
       0.239900        1.77720      0.0270200
       0.237100        1.78230      0.0268100
       0.234400        1.78760      0.0267600
       0.231700        1.79320      0.0268400
       0.229100        1.79930      0.0270000
       0.226500        1.80590      0.0273700
       0.223900        1.81270      0.0284300
       0.221300        1.81960      0.0302700
       0.218800        1.82670      0.0322300
       0.216300        1.83390      0.0344400
       0.213800        1.84100      0.0369300
       0.211300        1.84840      0.0397500
       0.208900        1.85570      0.0424400
       0.206500        1.86300      0.0451100
       0.204200        1.87070      0.0481000
       0.201800        1.87880      0.0514000
       0.199500        1.88750      0.0549500
       0.197200        1.89700      0.0586300
       0.195000        1.90680      0.0628800
       0.192800        1.91690      0.0677300
       0.190500        1.92730      0.0731900
       0.188400        1.93780      0.0799100
       0.186200        1.94850      0.0873900
       0.184100        1.95940      0.0954000
       0.182000        1.97050       0.104000
       0.179900        1.98180       0.113100
       0.177800        1.99320       0.122200
       0.175800        2.00500       0.131900
       0.173800        2.01700       0.142100
       0.171800        2.02900       0.152800
       0.169800        2.04200       0.164300
       0.167900        2.05700       0.177400
       0.166000        2.07200       0.191800
       0.164100        2.08800       0.207500
       0.162200        2.10600       0.225400
       0.160300        2.12600       0.245900
       0.158500        2.15400       0.263100
       0.156700        2.17900       0.289200
       0.154900        2.20200       0.327400
       0.153100        2.22300       0.389100
       0.151400        2.23200       0.462900
       0.149600        2.23000       0.549200
       0.147900        2.19900       0.634900
       0.146200        2.13500       0.715500
       0.144500        2.04000       0.749600
       0.142900        1.94970       0.746400
       0.141300        1.87550       0.710000
       0.139600        1.84960       0.644400
       0.138000        1.86140       0.611500
       0.136500        1.88010       0.605800
       0.134900        1.88910       0.617700
       0.133400        1.88730       0.634700
       0.131800        1.87000       0.647100
       0.130300        1.85270       0.650500
       0.128800        1.84910       0.638800
       0.127400        1.85560       0.637100
       0.125900        1.86690       0.654200
       0.124500        1.86970       0.676800
       0.123000        1.86180       0.700100
       0.121600        1.84920       0.721700
       0.120200        1.83310       0.739200
       0.118900        1.81580       0.753600
       0.117500        1.79770       0.764100
       0.116100        1.78160       0.771800
       0.114800        1.76770       0.778100
       0.113500        1.75900       0.781800
       0.112200        1.75230       0.788500
       0.110900        1.74780       0.798800
